frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id,lane_id,tl_state
336,24,33.70000000000021,1342.5431182398283,1188.4884532158903,1317.9738354714561,1177.0905216382853,1317.618845523006,1199.0876574094827,1367.1124010082005,1199.8863847934954,1367.4673909566507,1177.889249022298,1,1,
336,25,33.70000000000021,2377.624360133015,1133.305709781861,2402.207309670888,1144.6741350034292,2402.5358893692487,1122.6765888816042,2353.041410595142,1121.9372845602927,2352.7128308967817,1143.9348306821178,1,3,
336,26,33.70000000000021,1943.9152388324528,530.5512168998503,1955.1559998986643,505.9096302899677,1933.1570453622694,505.6951558028441,1932.6744777662414,555.1928035097328,1954.6734323026362,555.4072779968565,1,7,
336,27,33.70000000000021,1766.3819041621382,1226.3753590979966,1741.7365251097722,1215.1429154028253,1741.529475456405,1237.1419410730916,1791.0272832145042,1237.6078027931678,1791.2343328678714,1215.6087771229015,1,0,
336,30,33.70000000000021,2507.5853868327763,1135.2469515328794,2532.1683363706493,1146.6153767544477,2532.49691606901,1124.6178306326226,2483.0024372949033,1123.8785263113111,2482.673857596543,1145.8760724331362,1,3,
336,32,33.70000000000021,2495.7961741612235,1067.3420643554487,2520.3558268968295,1078.760731418921,2520.7293850517844,1056.7639031406245,2471.2365214256174,1055.9233972919762,2470.8629632706625,1077.9202255702728,1,6,
336,33,33.70000000000021,2589.508392570894,1138.2562752518372,2614.107677664176,1149.5893098365998,2614.40459897467,1127.591313615685,2564.909107477612,1126.9232406670747,2564.612186167118,1148.9212368879894,1,4,
336,34,33.70000000000021,1640.6929102977597,1225.192403861626,1616.0475312453937,1213.9599601664547,1615.8404815920264,1235.958985836721,1665.3382893501257,1236.4248475567972,1665.545339003493,1214.425821886531,1,0,
336,35,33.70000000000021,2012.5143102630325,781.9669004393935,2024.0324913956665,757.453761036293,2002.0373590939394,756.9909921636082,2000.9961291303985,806.480039842494,2022.9912614321256,806.9428087151788,1,9,
336,36,33.70000000000021,2411.853964446822,1100.4649316704981,2436.4334805035537,1111.8407784704893,2436.7687016972027,1089.843332556217,2387.27444839009,1089.089084870507,2386.939227196441,1111.0865307847791,1,5,
336,37,33.70000000000021,1529.1261538921185,1224.1423638013375,1504.4807748397525,1212.9099201061663,1504.2737251863853,1234.9089457764326,1553.7715329444845,1235.3748074965088,1553.9785825978518,1213.3757818262425,1,0,
336,38,33.70000000000021,2701.1868747808926,1139.7636726056107,2725.7861598741747,1151.0967071903733,2726.0830811846686,1129.0987109694586,2676.5875896876105,1128.4306380208482,2676.2906683771166,1150.428634241763,1,4,
336,41,33.70000000000021,2523.537202957182,1102.166883282059,2548.116719013914,1113.54273008205,2548.451940207563,1091.545284167778,2498.9576869004504,1090.791036482068,2498.6224657068014,1112.78848239634,1,5,
336,42,33.70000000000021,1211.5819838820285,1186.375001409337,1187.0127011136562,1174.977069831732,1186.6577111652061,1196.9742056029295,1236.1512666504007,1197.7729329869421,1236.5062565988508,1175.7757972157447,1,1,
336,43,33.70000000000021,2779.781221138046,1139.3127698125966,2804.364170675919,1150.6811950341648,2804.6927503742795,1128.6836489123395,2755.198271600173,1127.9443445910283,2754.8696919018125,1149.9418907128536,1,3,
336,44,33.70000000000021,2014.8627702722981,670.3459776460642,2026.3809514049321,645.8328382429637,2004.385819103205,645.3700693702789,2003.344589139664,694.8591170491646,2025.3397214413912,695.3218859218495,1,9,
336,45,33.70000000000021,2847.4329276293565,1141.7376510184713,2872.0322127226386,1153.0706856032339,2872.3291340331325,1131.0726893823191,2822.8336425360744,1130.4046164337087,2822.5367212255805,1152.4026126546235,1,4,
336,46,33.70000000000021,2017.211098906114,558.7312990505748,2028.7292800387481,534.2181596474743,2006.734147737021,533.7553907747895,2005.69291777348,583.2444384536752,2027.6880500752072,583.70720732636,1,9,
336,47,33.70000000000021,1945.0038982292601,418.885867341607,1956.2446592954716,394.2442807317245,1934.2457047590767,394.0298062446009,1933.7631371630487,443.5274539514896,1955.7620916994435,443.7419284386132,1,7,
336,49,33.70000000000021,1196.2019161680773,1155.0,1171.4519161680773,1144.0,1171.4519161680773,1166.0,1220.9519161680773,1166.0,1220.9519161680773,1144.0,1,2,
336,51,33.70000000000021,2607.376980775683,1069.2369702809717,2631.936633511289,1080.6556373444441,2632.310191666244,1058.6588090661476,2582.817328040077,1057.8183032174993,2582.443769885122,1079.8151314957959,1,6,
336,52,33.70000000000021,2019.55998028261,447.0903489206587,2031.078161415244,422.57720951755823,2009.083029113517,422.1144406448734,2008.041799149976,471.60348832375917,2030.0369314517031,472.066257196444,1,9,
336,53,33.70000000000021,1084.5447501234942,1155.0,1059.7947501234942,1144.0,1059.7947501234942,1166.0,1109.2947501234942,1166.0,1109.2947501234942,1144.0,1,2,
336,55,33.70000000000021,2719.0239024643042,1071.1329989967812,2743.5835551999103,1082.5516660602536,2743.957113354865,1060.554837781957,2694.464249728698,1059.7143319333088,2694.0906915737432,1081.7111602116054,1,6,
336,57,33.70000000000021,972.9515755307746,1155.7897744825746,948.0542199107599,1145.127495967617,948.3535119392499,1167.1254600616346,997.8489311507892,1166.452052997532,997.5496391222993,1144.4540889035145,1,2,
336,59,33.70000000000021,2915.397791306653,1141.33848902109,2939.980740844526,1152.7069142426583,2940.3093205428863,1130.709368120833,2890.81484176878,1129.9700637995218,2890.4862620704193,1151.967609921347,1,3,
336,60,33.70000000000021,917.336564307132,1181.6264665358412,892.7672815387598,1170.2285349582362,892.4122915903097,1192.2256707294337,941.9058470755042,1193.0243981134463,942.2608370239543,1171.0272623422488,1,1,
336,62,33.70000000000021,1946.0918144435764,307.2967470731595,1957.3325755097878,282.65516046327696,1935.333620973393,282.44068597615336,1934.851053377365,331.93833368304206,1956.8500079137598,332.15280817016566,1,7,
336,63,33.70000000000021,1417.5121936005985,1223.458693933243,1392.8242931811185,1212.3200192868662,1392.7008729634301,1234.319673089821,1442.2000940200785,1234.5973685796198,1442.3235142377669,1212.597714776665,1,0,
336,64,33.70000000000021,3061.411290790779,1143.5195082743905,3085.994240328652,1154.8879334959588,3086.3228200270123,1132.8903873741338,3036.828341252906,1132.1510830528223,3036.4997615545453,1154.1486291746473,1,3,
336,65,33.70000000000021,847.932127604342,1155.2144617625913,823.4975504564533,1143.530543772299,822.8858429660553,1165.5220378994882,872.3667047522307,1166.8983797528836,872.9784122426287,1144.9068856256945,1,2,
336,66,33.70000000000021,1947.1802603346425,195.65329710381957,1958.421021400854,171.01171049393704,1936.422066864459,170.79723600681342,1935.939499268431,220.2948837137021,1957.938453804826,220.50935820082572,1,7,
336,68,33.70000000000021,3191.4291670601356,1145.4615991935084,3216.0121165980086,1156.8300244150767,3216.340696296369,1134.8324782932516,3166.8462175222626,1134.0931739719401,3166.517637823902,1156.0907200937652,1,3,
336,73,33.70000000000021,1305.8612292867174,1222.832321061917,1281.1733288672374,1211.6936464155401,1281.049908649549,1233.6933002184949,1330.5491297061974,1233.9709957082937,1330.6725499238858,1211.971341905339,1,0,
336,74,33.70000000000021,1975.6944965385082,793.2291885494927,1987.1469404101447,768.6852681338986,1965.1506468656587,768.2814484899934,1964.2420526668718,817.7731089650869,1986.2383462113578,818.1769286089921,1,8,
336,75,33.70000000000021,3333.3807096273677,1147.581944562044,3357.9636591652406,1158.9503697836124,3358.292238863601,1136.9528236617873,3308.7977600894947,1136.2135193404758,3308.469180391134,1158.211065462301,1,3,
336,76,33.70000000000021,1977.7432921924624,681.6300841046909,1989.1957360640988,657.0861636890968,1967.1994425196128,656.6823440451916,1966.290848320826,706.174004520285,1988.287141865312,706.5778241641902,1,8,
336,81,33.70000000000021,3472.4882584975303,1149.6598088926517,3497.0712080354033,1161.02823411422,3497.399787733764,1139.0306879923946,3447.9053089596573,1138.2913836710834,3447.576729261297,1160.2889297929087,1,3,
336,83,33.70000000000021,1948.2684765908075,84.03340111430981,1959.509237657019,59.39181450442727,1937.510283120624,59.17734001730365,1937.027715524596,108.67498772419235,1959.026670060991,108.88946221131597,1,7,
336,84,33.70000000000021,778.154559632645,1179.3803462600704,753.5852768642728,1167.9824146824653,753.2302869158227,1189.9795504536628,802.7238424010172,1190.7782778376754,803.0788323494673,1168.781142066478,1,1,
336,86,33.70000000000021,2830.683498495427,1073.0292429528943,2855.243151231033,1084.4479100163667,2855.616709385988,1062.4510817380701,2806.123845759821,1061.6105758894219,2805.750287604866,1083.6074041677184,1,6,
336,88,33.70000000000021,666.5489872609196,1177.579254663643,641.9797044925474,1166.181323086038,641.6247145440973,1188.1784588572355,691.1182700292918,1188.977186241248,691.4732599777419,1166.9800504700506,1,1,
336,89,33.70000000000021,2635.2039411818014,1103.8685834441787,2659.783457238533,1115.24443024417,2660.118678432182,1093.2469843298977,2610.6244251250696,1092.4927366441875,2610.2892039314206,1114.4901825584598,1,5,
336,91,33.70000000000021,3545.036467960933,1151.1536612459515,3569.635753054215,1162.486695830714,3569.932674364709,1140.4886996097994,3520.437182867651,1139.820626661189,3520.140261557157,1161.8186228821037,1,4,
336,93,33.70000000000021,3612.9082437445472,1151.757277225744,3637.49119328242,1163.1257024473123,3637.8197729807807,1141.128156325487,3588.3252942066742,1140.3888520041758,3587.9967145083137,1162.386398126001,1,3,
336,94,33.70000000000021,1193.3920241593864,1222.2013577792954,1168.7041237399064,1211.0626831329187,1168.580703522218,1233.0623369358734,1218.0799245788664,1233.3400324256722,1218.2033447965548,1211.3403786227175,1,0,
336,95,33.70000000000021,2942.2737654226207,1074.924309536896,2966.833418158227,1086.3429766003685,2967.2069763131817,1064.346148322072,2917.7141126870147,1063.5056424734237,2917.3405545320597,1085.5024707517202,1,6,
336,97,33.70000000000021,3053.8749435713366,1076.8195614192389,3078.4345963069427,1088.2382284827113,3078.8081544618976,1066.2414002044147,3029.3152908357306,1065.4008943557665,3028.9417326807757,1087.397722634063,1,6,
336,98,33.70000000000021,1077.2446921104688,1221.549759843537,1052.5567916909888,1210.4110851971602,1052.4333714733004,1232.410739000115,1101.9325925299488,1232.6884344899138,1102.0560127476372,1210.688780686959,1,0,
336,99,33.70000000000021,2021.9088748938186,335.4487697526188,2033.4270560264526,310.93563034951836,2011.4319237247255,310.4728614768335,2010.3906937611846,359.9619091557192,2032.3858260629117,360.42467802840406,1,9,
336,101,33.70000000000021,3680.258246986985,1152.9788378407868,3704.857532080267,1164.3118724255494,3705.154453390761,1142.3138762046347,3655.658961893703,1141.6458032560242,3655.362040583209,1163.643799476939,1,4,
336,102,33.70000000000021,554.8803798570648,1175.7771458073762,530.3110970886926,1164.3792142297712,529.9561071402425,1186.3763500009686,579.449662625437,1187.1750773849813,579.8046525738871,1165.1779416137838,1,1,
336,105,33.70000000000021,958.666731717042,1220.884525844135,933.978831297562,1209.7458511977582,933.8554110798736,1231.745505000713,983.354632136522,1232.0232004905117,983.4780523542104,1210.023546687557,1,0,
336,106,33.70000000000021,3748.461770765027,1153.7820547519932,3773.0447203029,1165.1504799735615,3773.3733000012603,1143.1529338517364,3723.878821227154,1142.413629530425,3723.5502415287933,1164.41117565225,1,3,
336,108,33.70000000000021,1979.792304077301,570.0192014364244,1991.2447479489374,545.4752810208303,1969.2484544044514,545.0714613769251,1968.3398602056645,594.5631218520185,1990.3361537501505,594.9669414959237,1,8,
336,110,33.70000000000021,494.23210879174235,1174.063774536907,469.80636216472783,1162.3614071818422,469.1780471389525,1184.3524330839773,518.6578554187569,1185.7661418919718,519.2861704445322,1163.7751159898366,1,2,
336,111,33.70000000000021,2024.2583217475824,223.78094282078985,2035.7765028802164,199.2678034176894,2013.7813705784893,198.80503454500456,2012.7401406149484,248.29408222389029,2034.7352729166755,248.75685109657513,1,9,
336,113,33.70000000000021,1949.0,9.0,1960.2407610662115,0.0,1938.2418065298166,0.0,1937.7592389337885,33.64158660988253,1959.7581934701834,33.85606109700616,1,7,
336,114,33.70000000000021,3816.1528738006905,1154.8130963013004,3840.0,1166.146130886063,3840.0,1144.1481346651483,3791.5535887074084,1143.4800617165379,3791.2566673969145,1165.4780579374526,1,4,
336,117,33.70000000000021,830.1500651671872,1220.1635347274457,805.4621647477072,1209.024860081069,805.3387445300189,1231.0245138840237,854.8379655866672,1231.3022093738225,854.9613858043556,1209.3025555708678,1,0,
336,120,33.70000000000021,372.7381871759601,1172.1601812675344,348.0990454819859,1160.9140620887126,347.87978726891384,1182.912969466944,397.3773288699343,1183.4063004463562,397.59658708300634,1161.4073930681247,1,2,
336,125,33.70000000000021,253.46108003248037,1170.971372890689,228.82193833850616,1159.7252537118673,228.6026801254341,1181.7241610900987,278.10022172645455,1182.2174920695109,278.3194799395266,1160.2185846912794,1,2,
336,127,33.70000000000021,2027.6000457476016,112.19917654317157,2039.559371622072,87.89820897749176,2017.5761954085463,87.0379976284184,2015.6407198731313,136.50014410885137,2037.623896086657,137.36035545792475,1,9,
336,140,33.70000000000021,3202.650001754586,1079.3461136810054,3227.209654490192,1090.7647807444778,3227.583212645147,1068.7679524661812,3178.09034901898,1067.927446617533,3177.716790864025,1089.9242748958295,1,6,
336,141,33.70000000000021,128.18372596541212,1169.6266271941668,103.56427798805115,1158.3374606487562,103.3065701942985,1180.3359512036338,152.8031739427731,1180.9157937395773,153.06088173652574,1158.9173031846997,1,2,
336,148,33.70000000000021,2026.0,11.0,2036.8017813787205,0.0,2014.8024844451204,0.0,2015.1982186212795,35.83714997833542,2037.1975155548796,35.66126812226473,1,9,
336,149,33.70000000000021,3406.833308661726,1082.813629017116,3431.392961397332,1094.2322960805884,3431.766519552287,1072.2354678022919,3382.27365592612,1071.3949619536436,3381.900097771165,1093.3917902319401,1,6,
336,154,33.70000000000021,382.61604942761824,1209.4613614465395,358.1508876292297,1197.841621424548,357.5969071752611,1219.8346454471016,407.08121122600676,1221.081101468531,407.6351916799754,1199.0880774459774,1,0,
336,158,33.70000000000021,3566.7282069590565,1085.5290224565222,3591.2878596946625,1096.9476895199946,3591.6614178496175,1074.950861241698,3542.1685542234504,1074.1103553930498,3541.7949960684955,1096.1071836713463,1,6,
336,160,33.70000000000021,55.072442532619334,1167.7112414209494,30.503159764247112,1156.3133098433443,30.148169815797036,1178.3104456145418,79.64172530099155,1179.1091729985544,79.99671524944164,1157.112037227357,1,1,
336,165,33.70000000000021,3733.4820690215047,1088.360897318458,3758.0417217571107,1099.7795643819304,3758.4152799120657,1077.7827361036339,3708.9224162858986,1076.9422302549856,3708.5488581309437,1098.9390585332822,1,6,
336,-1,33.70000000000021,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,red
336,-2,33.70000000000021,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,red
336,-3,33.70000000000021,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,red
336,-4,33.70000000000021,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
336,-5,33.70000000000021,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
336,-6,33.70000000000021,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,6,red
336,-7,33.70000000000021,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,red
336,-8,33.70000000000021,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
336,-9,33.70000000000021,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
337,0,33.80000000000021,1752.5135420982615,1158.5502215436761,1727.641966003732,1147.8279455458282,1727.8882192323906,1169.8265673060062,1777.385118192791,1169.272497541524,1777.1388649641324,1147.273875781346,1,2,
337,1,33.80000000000021,2176.327107997143,1096.8757152558683,2200.9066240538746,1108.2515620558593,2201.2418452475235,1086.2541161415872,2151.747591940411,1085.4998684558773,2151.412370746762,1107.4973143701493,1,5,
